index,ID,fraud_flag
11027,103815,0.000714865683764046
11028,10577,0.0009869292969048116
11029,60102,0.00031345584540503236
11030,9810,0.00028297287519723184
11031,42035,0.0019841612239883
11032,35868,0.013185494993735985
11033,52694,0.0006793476182265021
11034,86042,0.001992456896551724
11035,93036,0.0006741778705418931
11036,54924,0.007484241888786796
11037,47001,0.0012480029029582165
11038,82617,0.045160862592021934
11039,86128,0.022372571946898817
11040,93129,0.0008343005862840307
11041,6651,0.001055762818885605
11042,11476,0.0011705677505502272
11043,83683,0.0003651346940477925
11044,22365,9.404844498963248e-05
11045,84386,0.002403649685315
11046,50241,0.005763217599948664
11047,78154,0.0019206897853528285
11048,24094,0.0004892963813532236
11049,53614,0.008037547902156428
11050,113955,0.02111326655930491
11051,93685,0.00016886573984742633
11052,38296,0.004875226016529427
11053,63031,0.045160862592021934
11054,112539,0.0009970598835331388
11055,41580,0.0022870816343971753
11056,19561,0.022372571946898817
11057,46029,0.000424522861330993
11058,63462,0.043324606587106594
11059,58922,0.0133954782727136
11060,7896,0.0022870816343971753
11061,88874,0.01661415114997087
11062,22026,0.09937856461136788
11063,62136,0.016790944143261245
11064,15690,4.4553145901248885e-05
11065,111419,0.03769405662710708
11066,107438,0.0013051670618827022
11067,49029,0.01661415114997087
11068,37131,0.005810078655988074
11069,45728,7.182460174109757e-05
11070,105355,7.669424792776277e-05
11071,21261,0.0006303396711524183
11072,105959,0.10876062978632951
11073,83056,0.0006303396711524183
11074,87141,0.033967256445626995
11075,16041,0.0002914609052282025
11076,29696,0.01661415114997087
11077,106351,0.15080353061876348
11078,79171,0.007708682500722652
11079,57390,0.01993243689705605
11080,82793,0.002520466505247579
11081,115054,0.009836145081020186
11082,26444,0.000520852269109049
11083,81370,0.0007985771945074098
11084,32998,0.016100672204009524
11085,115346,6.659224580100038e-05
11086,21706,0.0013155200498216183
11087,100561,0.02535685610282722
11088,104030,0.04248940125675221
11089,21532,0.02550409063890229
11090,113547,0.0009669920814666786
11091,89884,0.0002925507873280593
11092,13529,0.00029233679663576883
11093,90660,0.0028212224539716515
11094,68830,0.0003061996463812537
11095,75906,0.001010110661760616
11096,24370,0.000520852269109049
11097,10130,0.00023630291721700902
11098,13167,0.010068127535489827
11099,71859,0.028763576131018473
11100,10887,7.965379369107402e-05
11101,31749,0.0004060816926458492
11102,79761,0.0418782504107386
11103,85676,3.0205290574886702e-05
11104,69206,0.0133954782727136
11105,74626,0.0014735391989350055
11106,103757,0.001
11107,83425,0.01626973716114519
11108,75831,0.0005699595150247462
11109,88999,5.8233971833437966e-05
11110,70624,0.0621362440929743
11111,55983,0.0004359658798192045
11112,60015,9.208852453438042e-05
11113,1353,5.47645125958379e-06
11114,24058,0.0002628239844504169
11115,3371,0.006119146153906387
11116,52837,0.017598883880186832
11117,61899,0.0033135985722592192
11118,29578,0.00018572340777557532
11119,65798,0.0031929124575742094
11120,105354,7.38758837923796e-05
11121,21289,0.001662544510665055
11122,55633,0.0055084523876932625
11123,29553,0.004882054553804964
11124,58198,0.0008109224274041118
11125,82597,0.00027534377102097726
11126,20235,7.3333769353126905e-06
11127,78048,0.0133954782727136
11128,96982,0.00804072556632293
11129,59540,0.030800927008927365
11130,8602,0.00034427672505794746
11131,88129,0.002694682655459704
11132,51181,0.0005004801456056699
11133,105985,9.632839049140519e-05
11134,104066,0.0008109224274041118
11135,59602,0.2297540543985727
11136,19402,0.000657433542579237
11137,55326,0.0621362440929743
11138,18919,0.0657222675484447
11139,92021,9.463652512220618e-05
11140,39787,0.001799546469694491
11141,109399,4.7619047619047615e-06
11142,59830,0.037034753946164206
11143,44834,0.0579477435577357
11144,48334,0.05204916628465606
11145,12615,0.0003591733677854983
11146,111790,7.669424792776277e-05
11147,89064,0.0001874879448202649
11148,43828,0.16824885332879522
11149,1422,0.0035432970547576094
11150,100543,0.00011689509023486862
11151,17290,7.212105773699556e-05
11152,47491,0.00030781581054196814
11153,35121,0.0001034789652265878
11154,69779,0.045160862592021934
11155,13915,0.02120581415400931
11156,96879,0.009947999295367084
11157,83466,6.659224580100038e-05
11158,39948,0.000520852269109049
11159,62290,4.7529218864886404e-05
11160,50917,0.020616378192750955
11161,16321,1.9886341174942358e-05
11162,25258,0.004210364317678532
11163,45426,0.022372571946898817
11164,45898,4.6421483807093077e-05
11165,46709,0.022299350681290145
11166,36590,0.5927555554683824
11167,18538,0.00014427445632096513
11168,91709,0.0016216358377077248
11169,98810,0.009557981934487321
11170,105057,0.022299350681290145
11171,22550,0.011506634229308811
11172,14983,0.0007554517918115576
11173,42020,0.0006491549726852497
11174,7279,0.0013272318419083827
11175,44246,0.0007878967216232891
11176,39617,0.0022870816343971753
11177,63095,0.003441702063621917
11178,60632,0.0004978219428518298
11179,113847,3.920763567938667e-05
11180,87236,0.0019921875
11181,101435,0.020679570639892633
11182,106169,0.0
11183,101378,0.042787800222198004
11184,55587,0.002009965393532892
11185,83603,0.016790944143261245
11186,16034,0.0033154761904761903
11187,78841,0.0032386520586763566
11188,15841,0.0004649882509817634
11189,82121,9.404844498963248e-05
11190,79527,0.020616378192750955
11191,16260,1.8904047494610404e-05
11192,7829,0.09937856461136788
11193,39608,0.0028549151709376906
11194,105637,0.2121475471279131
11195,97735,0.0014021635891871495
11196,31048,0.0
11197,91366,0.00027792885005166256
11198,64919,0.034847311444763135
11199,64719,0.00022985094846254318
11200,50778,0.3853345923316796
11201,96900,0.0014160442780068857
11202,69161,0.00027902648006981163
11203,112925,0.004802323699746232
11204,70041,3.9556964094398463e-05
11205,11455,0.001055762818885605
11206,15252,0.001079571427005256
11207,57756,0.0
11208,103220,1.1450381679389314e-05
11209,54967,0.0002663379803673821
11210,90224,0.00018725815627421486
11211,43045,0.0008968494733287876
11212,37308,0.00020845878686888707
11213,47737,0.1284426055331567
11214,78740,0.000568164537867769
11215,54094,3.978209992316104e-05
11216,23861,0.0002168650781244737
11217,14497,0.012912772166055249
11218,6078,0.000225751966352865
11219,36799,0.0009423157324642859
11220,109694,0.016848443011791222
11221,93369,0.10876062978632951
11222,18412,0.012801963948548968
11223,92946,0.0010201593145455865
11224,44360,0.026898667253223877
11225,7677,0.0011810687944777704
11226,79816,0.0133954782727136
11227,33868,0.00027968925648437374
11228,39750,0.016790944143261245
11229,76860,0.00031603091988433393
11230,30756,0.0024708553737877907
11231,101903,0.011491981258143706
11232,7934,0.0006161251922520533
11233,5404,0.00573955590860541
11234,95807,0.033967256445626995
11235,27717,0.0038697049878817615
11236,2919,0.0010267079494052035
11237,75803,0.004598593315659844
11238,7328,6.359180659807843e-05
11239,33300,0.029225570337208295
11240,65363,3.250943978593017e-05
11241,70979,7.669424792776277e-05
11242,49601,0.0023866735669208325
11243,52670,0.002403649685315
11244,102146,0.0004115378104330238
11245,23557,0.001864442526556552
11246,63635,0.008473467700341433
11247,3228,0.0019744054616618206
11248,43514,0.039688171417004564
11249,112670,0.0001630614304165543
11250,79520,0.013185494993735985
11251,112338,0.0001844107758641921
11252,31315,0.045080366732014605
11253,62331,0.000657433542579237
11254,92364,0.045160862592021934
11255,79146,9.208852453438042e-05
11256,101668,0.00025989621912592137
11257,85424,0.016314950980392155
11258,85655,0.002403649685315
11259,34942,0.021952472668940876
11260,40914,0.9967554112554113
11261,113880,0.022299350681290145
11262,15460,7.72925694671912e-06
11263,45338,0.008037547902156428
11264,26432,0.004210364317678532
11265,106859,0.020679570639892633
11266,111627,0.027255564156685837
11267,65182,5.183192317786819e-05
11268,97209,0.020817582871087387
11269,97435,0.005286258293458947
11270,43356,0.004210364317678532
11271,84672,0.0133954782727136
11272,82275,9.404844498963248e-05
11273,50757,0.020616378192750955
11274,20768,0.008981142428144545
11275,59023,0.00031668460940936625
11276,15829,0.0006149599086598684
11277,24253,0.000520852269109049
11278,91534,0.015133966166555473
11279,94986,7.669424792776277e-05
11280,94959,0.00012773722627737227
11281,28916,0.0012130318332526256
11282,3273,0.008805517343326444
11283,80607,0.0133954782727136
11284,17364,0.0010688384726057218
11285,23356,0.0133954782727136
11286,80812,4.53646379141504e-05
11287,20302,0.0009570438863964732
11288,90802,0.0009002591039464116
11289,10126,0.0012033720022889475
11290,52612,0.020616378192750955
11291,57392,8.78467192125709e-05
11292,84245,0.00804072556632293
11293,46012,3.748239854931755e-05
11294,16832,0.0037596104274516297
11295,105719,0.0002708749174031199
11296,57910,0.0007038296770716288
11297,3311,0.0023438919297009016
11298,46901,0.0016952619748363412
11299,38578,0.0024685019169123825
11300,111692,0.0002908069780492893
11301,10286,0.001055762818885605
11302,61657,0.001030895413198947
11303,109250,0.009947999295367084
11304,107989,0.0024870266729890597
11305,29504,0.01661415114997087
11306,7721,0.00023630291721700902
11307,105822,1.1894601006944975e-05
11308,16246,0.00031206546048719394
11309,62389,0.0004115378104330238
11310,11457,0.001143480096447161
11311,102985,0.0022675810986942423
11312,59743,7.38758837923796e-05
11313,77479,4.234227066922747e-05
11314,55755,0.002009965393532892
11315,76704,0.00804072556632293
11316,18629,0.005145845580712818
11317,92001,0.02931729377611648
11318,106215,6.127809504575399e-05
11319,71852,0.045160862592021934
11320,63974,5.8233971833437966e-05
11321,76466,0.030800927008927365
11322,3539,0.0038410899248579977
11323,19711,0.0005523148788409923
11324,74365,0.0133954782727136
11325,100201,0.025451037753624787
11326,18635,0.019392924479162757
11327,46391,0.0007172734994630165
11328,43957,0.1004215258071131
11329,26132,0.00014350271946965437
11330,66858,3.748239854931755e-05
11331,68080,0.2155497625724639
11332,92670,0.03142620499301059
11333,34485,0.017598883880186832
11334,26017,0.0023720628780607854
11335,105999,7.669424792776277e-05
11336,113780,0.0
11337,38119,0.022372571946898817
11338,77492,0.0005506952481369712
11339,111190,0.017256939130557036
11340,44860,0.007484241888786796
11341,84248,0.004039270573321016
11342,74595,0.0035608675202502115
11343,78822,3.9556964094398463e-05
11344,45187,0.0022870816343971753
11345,69312,0.002403649685315
11346,57905,0.021952472668940876
11347,25779,0.0006431997802060582
11348,80061,0.01308345903270486
11349,3510,0.0007018793861405539
11350,43661,3.169344797763951e-05
11351,36945,0.004210364317678532
11352,2836,0.0038410899248579977
11353,102306,0.005872705315181241
11354,11656,0.00033612282081855836
11355,37498,0.0
11356,8561,0.024392384145930562
11357,75628,4.071700855143494e-06
11358,26471,0.0008458260791406479
11359,41107,0.035628594165903464
11360,108798,0.051671371777944536
11361,77522,0.009895894344360733
11362,88953,0.033967256445626995
11363,10113,0.00023630291721700902
11364,88458,0.020070004184978764
11365,33756,0.009545808594755307
11366,21265,0.0011017636153211649
11367,25617,0.0022870816343971753
11368,77335,0.04570658618593473
11369,74166,0.003322127333355906
11370,56251,0.01661415114997087
11371,114070,7.669424792776277e-05
11372,46512,0.0038535113316459394
11373,107841,0.02596300467622551
11374,43926,0.00886532589668534
11375,4582,0.0
11376,9717,0.000772096437423044
11377,50476,0.0013333333333333333
11378,47176,0.0016755581091836569
11379,42017,0.0004782234418786965
11380,72466,0.00018725815627421486
11381,26624,0.006281797362980819
11382,15712,0.00966995844518389
11383,37546,0.006281797362980819
11384,62849,0.009895894344360733
11385,100344,9.562592668381645e-05
11386,6656,0.000772096437423044
11387,83219,0.0006329486260338962
11388,42662,0.00013330838677533206
11389,74918,0.0001874879448202649
11390,40575,5.3739819007856666e-05
11391,35136,0.00029859976198269664
11392,25929,0.0
11393,70771,0.051671371777944536
11394,9160,0.00024057559683806221
11395,11809,1.9886341174942358e-05
11396,17958,0.0272892779706399
11397,15011,0.0009200913865366238
11398,105080,0.00018725815627421486
11399,115642,0.0004479479202847541
11400,5417,0.0008277392572783271
11401,110351,0.002009965393532892
11402,110965,5.661972169633473e-05
11403,69819,0.0011051558948800132
11404,28528,4.3068163131486145e-05
11405,45429,0.0133954782727136
11406,91785,0.002403649685315
11407,64001,0.0002456255288354568
11408,88237,5.0253291054938954e-05
11409,101216,0.014497700702934877
11410,76493,9.645492697101497e-05
11411,104113,5.661972169633473e-05
11412,67316,0.028763576131018473
11413,61378,9.499169662833634e-05
11414,79798,0.020070004184978764
11415,59547,0.045160862592021934
11416,103675,0.022299350681290145
11417,54321,0.00035714285714285714
11418,52968,0.0
11419,92040,0.003494611785670563
11420,52572,0.002403649685315
11421,39192,0.00032852794036410034
11422,70223,0.00783419512007479
11423,55844,0.0133954782727136
11424,10197,0.001055762818885605
11425,23648,0.0005153161454032682
11426,74996,0.007484241888786796
11427,20832,0.0019473277984947373
11428,100608,0.006227893366679466
11429,51134,0.00012860846260492724
11430,114271,5.661972169633473e-05
11431,87450,7.849293563579279e-06
11432,6268,0.0001383746363884653
11433,40239,7.306612423730251e-05
11434,22089,0.0019696492270661657
11435,7059,0.0018392922586184285
11436,85520,0.002403649685315
11437,41305,9.208852453438042e-05
11438,2286,0.266998522052253
11439,14093,0.005163618355836772
11440,63625,0.004039270573321016
11441,111092,0.2879384932427297
11442,110720,0.0321499784102139
11443,65347,9.208852453438042e-05
11444,94328,0.005943815635193628
11445,110190,0.0013306451612903226
11446,55406,0.0005004801456056699
11447,20826,0.0008028502816688527
11448,81161,0.00804072556632293
11449,9925,0.0006670392260136062
11450,13951,0.009682589047342512
11451,114983,0.017598883880186832
11452,98349,8.930465439690892e-05
11453,33387,0.0133954782727136
11454,73411,0.0012573501714730523
11455,3496,0.013620363407353335
11456,46802,0.00012935635327457516
11457,106987,7.38758837923796e-05
11458,102811,0.0032715014287971918
11459,16278,0.032014758696160175
11460,43773,0.004210364317678532
11461,21428,0.0019696492270661657
11462,21298,5.183192317786819e-05
11463,74370,0.002403649685315
11464,62874,0.017651728059848985
11465,102406,6.646262930125152e-05
11466,71119,0.0133954782727136
11467,33315,0.0001849745104066358
11468,59673,0.002411236532933694
11469,69689,0.016607024562613776
11470,25007,0.002227671632143563
11471,49950,0.0019841612239883
11472,97366,0.014869980323728986
11473,77148,0.000595449526720051
11474,41679,0.000520852269109049
11475,5440,0.0006447062224782548
11476,13109,1.9886341174942358e-05
11477,71418,0.07339027281806625
11478,92918,0.0001325564234697964
11479,87125,1.2119188527971443e-05
11480,27452,0.0008109224274041118
11481,21775,0.004210364317678532
11482,11491,0.00024838269711191865
11483,53666,0.002403649685315
11484,86569,0.013481470483982105
11485,58377,0.000161604887669557
11486,62142,0.00019363886857011518
11487,4577,0.030344858512582163
11488,73874,0.00783419512007479
11489,19842,0.0002680056944751701
11490,101887,5.661972169633473e-05
11491,63696,0.0028745844822565523
11492,66316,0.00014116821084706604
11493,114484,0.01661415114997087
11494,45267,0.004280851275550327
11495,67039,0.045160862592021934
11496,5159,9.404844498963248e-05
11497,110422,0.0015688302558538162
11498,369,3.9556964094398463e-05
11499,35245,0.0133954782727136
11500,29086,0.01661415114997087
11501,11713,0.001055762818885605
11502,40490,0.001216407412347502
11503,67185,4.48491980305705e-05
11504,25689,0.0008968494733287876
11505,85759,7.2681704260651625e-06
11506,105265,0.000223176925584576
11507,94215,0.00375
11508,91349,0.006787388563215312
11509,65523,0.002716509887205969
11510,106759,0.015133966166555473
11511,28368,0.0001285745994523874
11512,88095,0.0005372353637739887
11513,72280,0.00783419512007479
11514,43118,0.0008564943338064844
11515,2805,0.0023438919297009016
11516,86680,6.870773437044322e-05
11517,112071,7.4549000192711e-05
11518,56630,0.045160862592021934
11519,44801,0.020616378192750955
11520,62369,0.005872705315181241
11521,42866,0.0002652015403229799
11522,114649,4.917654647812492e-05
11523,77051,0.00018803177499064128
11524,107427,0.04248940125675221
11525,21617,0.2685318471969747
11526,111303,0.013806065904989333
11527,29292,0.0008109224274041118
11528,102344,0.00026191663368318183
11529,114598,0.006165338776720692
11530,25772,9.687042876413955e-05
11531,61026,0.0418782504107386
11532,613,0.0005230962867163461
11533,14278,0.019161287948301874
11534,101895,0.07020978773719444
11535,76131,0.014660256410256409
11536,1292,0.0005019789767650451
11537,64355,8.697895169435802e-05
11538,98734,0.002403649685315
11539,11863,0.0012890625
11540,7543,0.0017358249165629917
11541,47328,0.004210364317678532
11542,16941,0.1246169741264796
11543,18196,0.000543577673603543
11544,8954,0.0004593148933859249
11545,22629,0.00013917319498233613
11546,31560,0.0012341232036055098
11547,10539,0.024037936114498712
11548,19510,0.0133954782727136
11549,65552,8.566645083167501e-05
11550,47412,0.006281797362980819
11551,33702,0.00010908793919374196
11552,70473,0.0001364670833706095
11553,68630,0.045160862592021934
11554,35759,0.045080366732014605
11555,44835,0.00010163641596811157
11556,111514,0.014682132623764877
11557,25093,0.00022145024711050772
11558,5582,0.0015898152297589721
11559,114479,0.10876062978632951
11560,89186,0.0014632080799132819
11561,38508,0.0011017636153211649
11562,81189,0.013185494993735985
11563,36874,0.0014416639423567082
11564,78668,0.021311842367457104
11565,20730,4.7619047619047615e-06
11566,57470,0.016790944143261245
11567,10334,0.0012445791842122125
11568,109093,0.00444397611633837
11569,63140,0.039688171417004564
11570,92277,7.669424792776277e-05
11571,26853,0.000520852269109049
11572,110227,0.007484241888786796
11573,53070,0.0
11574,80526,0.000711337637614316
11575,23174,0.0006050736705269671
11576,4810,0.0023438919297009016
11577,60474,0.007871362450922246
11578,16867,0.0006127412191246813
11579,92528,0.00783419512007479
11580,20342,0.0527821571304643
11581,39872,3.169344797763951e-05
11582,13703,0.030344858512582163
11583,115906,0.0001034789652265878
11584,69603,0.004636883604266536
11585,39014,0.015133966166555473
11586,8204,0.00023630291721700902
11587,104792,0.00014077528643454432
11588,74221,0.051671371777944536
11589,75659,0.0133954782727136
11590,31770,0.003157532937193691
11591,7579,0.08534057581636725
11592,106715,0.022299350681290145
11593,55020,0.021952472668940876
11594,103605,0.04248940125675221
11595,37979,3.978209992316104e-05
11596,78423,9.208852453438042e-05
11597,67737,0.00019395469034674733
11598,96208,7.669424792776277e-05
11599,90672,0.00024539984621678424
11600,34465,0.030800927008927365
11601,114517,0.06154055402012558
11602,13520,0.00016398020248239377
11603,41567,0.0716001201715312
11604,97174,0.028079568357088157
11605,8662,0.05285781211685123
11606,100843,0.021311842367457104
11607,106619,0.02074026961934724
11608,98742,0.00019169012763849605
11609,22002,0.002191253371481247
11610,105875,0.0001849745104066358
11611,88346,0.0013777448021762215
11612,86968,0.0002908069780492893
11613,112667,0.0017655797270872005
11614,106572,3.6369257538361625e-05
11615,107398,0.0013051670618827022
11616,4653,0.0014106588258913928
11617,89017,0.0017655797270872005
11618,96256,0.00804072556632293
11619,69546,0.00029204392688239296
11620,71620,0.03760639690658872
11621,21351,0.007871362450922246
11622,65563,0.0003446165242965378
11623,85630,0.0071197890651028784
11624,2499,0.0010267079494052035
11625,63593,0.0011564370030257517
11626,24537,3.9574080927707865e-05
11627,29328,0.01661415114997087
11628,39922,0.025981328672347866
11629,69368,0.002403649685315
11630,24359,0.002009965393532892
11631,82097,0.0005966284347450918
11632,105771,0.10876062978632951
11633,102265,0.002999051709910702
11634,89415,0.024506358794419175
11635,13085,0.0035439203003389836
11636,62784,0.00029204392688239296
11637,88247,0.0122745670995671
11638,56373,0.0003610983945989975
11639,45195,0.15522032206955458
11640,30048,0.013190810223183684
11641,97337,0.013653212702084883
11642,48124,7.669424792776277e-05
11643,26156,0.030800927008927365
11644,65089,0.000262596853957813
11645,16131,1.8904047494610404e-05
11646,70495,0.09901238081967238
11647,69577,0.15080353061876348
11648,88743,0.024506358794419175
11649,71638,5.376799925868821e-05
11650,33805,0.01661415114997087
11651,60203,0.016790944143261245
11652,11819,0.0
11653,46014,0.1004215258071131
11654,29351,0.039688171417004564
11655,46294,4.261244319785084e-05
11656,100135,0.0020239502954083792
11657,98069,0.003895017393165867
11658,63676,0.0002641590589338827
11659,83139,0.013185494993735985
11660,45754,0.0004782234418786965
11661,61739,0.003090876276049462
11662,62800,0.051671371777944536
11663,12694,0.00013407733697140873
11664,112658,0.0017655797270872005
11665,86881,0.00025989621912592137
11666,16669,1.8904047494610404e-05
11667,89096,0.00040118302788155617
11668,5599,0.00199418283565892
11669,6864,0.0023438919297009016
11670,56702,0.09926731697912855
11671,95657,0.020070004184978764
11672,71151,4.3068163131486145e-05
11673,17590,0.032014758696160175
11674,47333,0.017651728059848985
11675,66174,0.00017178480913221535
11676,24872,0.0007685344821746501
11677,79565,0.014557266561033531
11678,111538,0.01661415114997087
11679,113368,0.021952472668940876
11680,45649,0.006107886459247112
11681,16976,0.032014758696160175
11682,40276,0.002009965393532892
11683,32976,0.000983234264226635
11684,62221,0.0133954782727136
11685,36475,0.0024805131451501893
11686,50678,0.003157532937193691
11687,68255,0.0012573501714730523
11688,85155,0.00019395469034674733
11689,96523,0.00804072556632293
11690,85671,0.014660807219102269
11691,114655,0.0009445892092149677
11692,73758,0.015425246035879964
11693,23148,0.00034517097668705
11694,26880,0.0001849745104066358
11695,2245,0.000225751966352865
11696,34756,0.03557701629739971
11697,17444,1.9886341174942358e-05
11698,67758,0.0012573501714730523
11699,60458,0.0003596308757341446
11700,86609,0.0007299172655474105
11701,8046,0.0013289843931024261
11702,115979,0.00037041971040112386
11703,9993,0.0
11704,58498,6.429985104336974e-05
11705,6775,0.0004236072316534771
11706,85263,4.7024541209358696e-05
11707,37568,0.006281797362980819
11708,63494,0.00042128834061058544
11709,5551,0.001055762818885605
11710,12646,6.218998958803208e-05
11711,75661,6.684980797651998e-05
11712,90812,0.0012008639581515574
11713,52738,0.0004145426181253315
11714,103004,0.0006223517217628817
11715,63199,0.016607024562613776
11716,71389,0.020616378192750955
11717,68552,0.00014545486929113958
11718,35212,0.003157532937193691
11719,59092,0.021952472668940876
11720,115857,0.0012573501714730523
11721,2816,0.001700541957093012
11722,109242,0.020679570639892633
11723,107241,0.00032852794036410034
11724,41039,0.0133954782727136
11725,78128,8.938261924231665e-05
11726,50523,0.005132187216553802
11727,31774,0.0002041703640855968
11728,29605,0.008589285714285714
11729,21469,0.00016159875306297325
11730,61871,0.0004333159582601194
11731,28278,3.116803985194796e-05
11732,92897,0.00031287901303192413
11733,47441,0.005431771074727174
11734,43875,0.00036530131195771504
11735,47854,3.9556964094398463e-05
11736,91613,4.291654363967697e-05
11737,72102,0.0052987228536026665
11738,7911,0.00015850744877561252
11739,46186,0.0022870816343971753
11740,32252,0.012047551060486574
11741,76738,0.002133175589377457
11742,94088,7.669424792776277e-05
11743,41546,3.9556964094398463e-05
11744,5613,0.0007663490705309933
11745,10874,0.001055762818885605
11746,114863,0.0013544066485497899
11747,22321,0.00015194440700487533
11748,3241,0.0005218563953831889
11749,46193,0.00029564048621356546
11750,99711,0.03204277989814805
11751,89718,0.045160862592021934
11752,87940,0.00783419512007479
11753,115479,0.05819788378382008
11754,108950,0.060382297114807075
11755,21317,3.517750972680486e-05
11756,40484,0.011142232255099652
11757,88176,0.00804072556632293
11758,92987,0.0035855558451339063
11759,85493,0.007313044422446429
11760,45711,0.017598883880186832
11761,2067,0.0371978295737476
11762,93087,0.0
11763,111258,0.007484241888786796
11764,19846,0.09901238081967238
11765,78683,0.0004115378104330238
11766,1954,0.0003608136530656273
11767,74813,0.027801784648396128
11768,94541,0.02704920285363101
11769,36065,0.01661415114997087
11770,113220,0.004133319756527515
11771,25947,0.013481470483982105
11772,24470,9.796437191554786e-05
11773,111868,0.0014021635891871495
11774,11108,0.007827539927298097
11775,25,0.0183542765146022
11776,89723,0.01661415114997087
11777,33127,0.0008109224274041118
11778,59123,0.051671371777944536
11779,32880,0.40173944141829304
11780,52211,0.005942500730334988
11781,28835,1.9830124234505795e-05
11782,23919,0.005058190770501587
11783,59767,0.00031668460940936625
11784,49978,0.01661415114997087
11785,1627,0.000225751966352865
11786,54457,0.029910731326201617
11787,115637,0.0002554226891722535
11788,26117,0.00029564048621356546
11789,2216,0.0006991466452471938
11790,49962,4.9866932605589766e-05
11791,70552,0.020616378192750955
11792,2815,0.001700541957093012
11793,112277,0.021952472668940876
11794,90537,0.009977981562458665
11795,109277,7.669424792776277e-05
11796,80249,0.00804072556632293
11797,14097,0.005163618355836772
11798,46266,0.0012341232036055098
11799,93434,0.03787399156144351
11800,27501,0.0007661962556217556
11801,93616,0.045160862592021934
11802,60487,0.0001844107758641921
11803,19086,0.004878834177247747
11804,50870,0.009928155634761255
11805,26828,0.007484241888786796
11806,70222,0.0020794022425159324
11807,16859,0.0006149599086598684
11808,88659,0.020070004184978764
11809,1350,0.007020252064300661
11810,23969,9.404844498963248e-05
11811,32965,0.0006117729767141
11812,32066,0.01661415114997087
11813,20196,0.0005523148788409923
11814,106827,0.01628946468248912
11815,104565,2.506265664160401e-06
11816,45791,0.002009965393532892
11817,105389,0.04248940125675221
11818,47081,0.007957764904547799
11819,54629,8.564508364509466e-05
11820,95515,7.849293563579279e-06
11821,95357,0.051671371777944536
11822,69435,0.0004439923568972512
11823,92625,0.045160862592021934
11824,3380,0.00023630291721700902
11825,75793,0.004598593315659844
11826,46248,0.0022870816343971753
11827,16095,0.00029789634258257426
11828,32477,0.0006674906376970411
11829,28492,0.020616378192750955
11830,39692,6.528039680286236e-05
11831,80960,3.517750972680486e-05
11832,35161,0.002857142857142857
11833,109215,9.434917242226213e-06
11834,53456,0.01661415114997087
11835,24954,0.0012738314576903765
11836,34463,0.021952472668940876
11837,21613,3.9556964094398463e-05
11838,98024,0.00804072556632293
11839,89394,0.020070004184978764
11840,8048,0.0008744085302183987
11841,95166,0.0008178813639358724
11842,7587,0.05129228135677048
11843,87242,9.463652512220618e-05
11844,32447,0.00013355039687898296
11845,80688,0.00804072556632293
11846,84022,0.0019841612239883
11847,2807,0.00010602275176745053
11848,102905,0.01661415114997087
11849,47776,3.4508702878222736e-05
11850,113304,7.669424792776277e-05
11851,5593,0.006317314744480364
11852,93055,4.48491980305705e-05
11853,71537,0.0001030238145408925
11854,94462,0.000486755480616906
11855,37166,0.022299350681290145
11856,23433,0.0009466249520294519
11857,111307,0.004802323699746232
11858,111690,0.03787399156144351
11859,4463,0.25537540363625666
11860,26634,0.006281797362980819
11861,45438,0.030800927008927365
11862,78809,3.517750972680486e-05
11863,46621,0.006281797362980819
11864,107203,0.0023574777969247083
11865,49046,0.0006491549726852497
11866,40526,8.805142759371537e-06
11867,78295,0.0071197890651028784
11868,83092,0.00804072556632293
11869,39337,0.0133954782727136
11870,113305,0.02033519353066574
11871,71730,0.007484241888786796
11872,79526,0.00018678718555572676
11873,56740,4.080580845691117e-05
11874,104095,0.000829087301818347
11875,87321,0.0061298463711346755
11876,94872,0.00393974790040686
11877,65352,0.00097001328605859
11878,82796,0.00029157331365636097
11879,65685,9.208852453438042e-05
11880,16535,0.00046744072580690596
11881,67720,0.020616378192750955
11882,27711,1.9830124234505795e-05
11883,24241,0.0022870816343971753
11884,14128,0.0006297825885861374
11885,72276,0.00804072556632293
11886,83654,0.0002147272455516063
11887,50378,0.02923634085400977
11888,21565,2.964216592635746e-05
11889,38602,3.978209992316104e-05
11890,8077,0.1056520795392004
11891,53174,0.00040281066055090307
11892,49891,0.003094363525771983
11893,62026,0.004210364317678532
11894,85498,0.00804072556632293
11895,770,0.0006127412191246813
11896,99330,0.03633928571428571
11897,8528,0.0008277392572783271
11898,5515,0.00015224441083389517
11899,108933,0.0003822021182637665
11900,100738,9.208852453438042e-05
11901,64197,0.00013766872415629824
11902,83767,0.003441702063621917
11903,78876,1.7757924703384773e-05
11904,23352,0.0031274899303767333
11905,69144,3.9556964094398463e-05
11906,56258,0.010231288035571925
11907,83827,0.0008028502816688527
11908,90742,0.045160862592021934
11909,92150,0.0036442889587747895
11910,34802,0.01661415114997087
11911,51365,2.0052289567712653e-05
11912,50197,0.0008705391615789064
11913,18541,0.007628441869423009
11914,80994,0.001900028997390933
11915,105513,7.669424792776277e-05
11916,49240,0.005872705315181241
11917,18817,0.0071197890651028784
11918,9069,0.001143480096447161
11919,95339,8.930465439690892e-05
11920,82869,0.020616378192750955
11921,66797,5.8233971833437966e-05
11922,57997,3.517750972680486e-05
11923,39087,0.044100488522944216
